0.09888	0.68115	9.88770	6.81152
0.10229	0.68848	10.22949	6.88477
0.10449	0.69580	10.44922	6.95801
0.10645	0.70313	10.64453	7.03125
0.10864	0.71045	10.86426	7.10449
0.11182	0.71777	11.18164	7.17773
0.11523	0.72266	11.52344	7.22656
0.11646	0.72998	11.64551	7.29980
0.11841	0.73730	11.84082	7.37305
0.12109	0.74463	12.10938	7.44629
0.12451	0.74951	12.45117	7.49512
0.12646	0.75684	12.64648	7.56836
0.12964	0.76172	12.96387	7.61719
0.13208	0.77148	13.20801	7.71484
0.13428	0.77881	13.42773	7.78809
0.13770	0.78369	13.76953	7.83691
0.13892	0.78857	13.89160	7.88574
0.14136	0.79834	14.13574	7.98340
0.14380	0.80078	14.37988	8.00781
0.14746	0.80811	14.74609	8.08105
0.14966	0.81299	14.96582	8.12988
0.15088	0.82031	15.08789	8.20313
0.15405	0.82520	15.40527	8.25195
0.15723	0.83252	15.72266	8.32520
0.15918	0.83740	15.91797	8.37402
0.16187	0.84229	16.18652	8.42285
0.16479	0.84961	16.47949	8.49609
0.16699	0.85693	16.69922	8.56934
0.16895	0.85938	16.89453	8.59375
0.17236	0.86670	17.23633	8.66699
0.17407	0.87402	17.40723	8.74023
0.17822	0.87646	17.82227	8.76465
0.17969	0.88379	17.96875	8.83789
0.18262	0.88867	18.26172	8.88672
0.18384	0.89600	18.38379	8.95996
0.18750	0.90088	18.75000	9.00879
0.18872	0.90576	18.87207	9.05762
0.19214	0.91064	19.21387	9.10645
0.19458	0.91553	19.45801	9.15527
0.19751	0.92285	19.75098	9.22852
0.19922	0.92773	19.92188	9.27734
0.20215	0.93506	20.21484	9.35059
0.20386	0.93994	20.38574	9.39941
0.20654	0.94482	20.65430	9.44824
0.20972	0.94971	20.97168	9.49707
0.21167	0.95703	21.16699	9.57031
0.21460	0.96191	21.45996	9.61914
0.21631	0.96680	21.63086	9.66797
0.21973	0.97168	21.97266	9.71680
0.22144	0.97900	22.14355	9.79004
0.22412	0.98389	22.41211	9.83887
0.22705	0.98633	22.70508	9.86328
0.22974	0.99121	22.97363	9.91211
0.23218	0.99854	23.21777	9.98535
0.23462	1.00342	23.46191	10.03418
0.23779	1.00830	23.77930	10.08301
0.23975	1.01318	23.97461	10.13184
0.24194	1.01807	24.19434	10.18066
0.24463	1.02295	24.46289	10.22949
0.24683	1.02783	24.68262	10.27832
0.24976	1.03271	24.97559	10.32715
0.25293	1.04004	25.29297	10.40039
0.25488	1.04248	25.48828	10.42480
0.25635	1.04980	25.63477	10.49805
0.26001	1.05225	26.00098	10.52246
0.26196	1.06201	26.19629	10.62012
0.26465	1.06445	26.46484	10.64453
0.26709	1.07178	26.70898	10.71777
0.26904	1.07178	26.90430	10.71777
0.27173	1.07910	27.17285	10.79102
0.27515	1.08398	27.51465	10.83984
0.27759	1.08887	27.75879	10.88867
0.28052	1.09375	28.05176	10.93750
0.28149	1.09863	28.14941	10.98633
0.28467	1.10596	28.46680	11.05957
0.28687	1.10840	28.68652	11.08398
0.29004	1.11328	29.00391	11.13281
0.29224	1.12061	29.22363	11.20605
0.29492	1.12305	29.49219	11.23047
0.29736	1.12793	29.73633	11.27930
0.30005	1.13281	30.00488	11.32813
0.30273	1.13770	30.27344	11.37695
0.30493	1.14258	30.49316	11.42578
0.30737	1.14746	30.73730	11.47461
0.31104	1.15234	31.10352	11.52344
0.31274	1.15723	31.27441	11.57227
0.31470	1.15967	31.46973	11.59668
0.31787	1.16699	31.78711	11.66992
0.32056	1.16943	32.05566	11.69434
0.32227	1.17676	32.22656	11.76758
0.32568	1.18164	32.56836	11.81641
0.32764	1.18652	32.76367	11.86523
0.32935	1.18896	32.93457	11.88965
0.33350	1.19385	33.34961	11.93848
0.33545	1.19629	33.54492	11.96289
0.33813	1.20117	33.81348	12.01172
0.33984	1.20850	33.98438	12.08496
0.34253	1.21582	34.25293	12.15820
0.34546	1.21826	34.54590	12.18262
0.34766	1.22314	34.76563	12.23145
0.35132	1.22803	35.13184	12.28027
0.35400	1.23535	35.40039	12.35352
0.35522	1.24023	35.52246	12.40234
0.35693	1.24268	35.69336	12.42676
0.36011	1.24756	36.01074	12.47559
0.36279	1.25244	36.27930	12.52441
0.36621	1.25732	36.62109	12.57324
0.36865	1.26221	36.86523	12.62207
0.37036	1.26709	37.03613	12.67090
0.37305	1.26953	37.30469	12.69531
0.37622	1.27441	37.62207	12.74414
0.37793	1.27930	37.79297	12.79297
0.38062	1.28662	38.06152	12.86621
0.38379	1.28662	38.37891	12.86621
0.38599	1.29150	38.59863	12.91504
0.38965	1.29639	38.96484	12.96387
0.39063	1.30127	39.06250	13.01270
0.39404	1.30615	39.40430	13.06152
0.39526	1.31104	39.52637	13.11035
0.39795	1.31592	39.79492	13.15918
0.40015	1.32080	40.01465	13.20801
0.40332	1.32324	40.33203	13.23242
0.40649	1.32813	40.64941	13.28125
0.40869	1.33301	40.86914	13.33008
0.41162	1.33545	41.16211	13.35449
0.41382	1.34277	41.38184	13.42773
0.41577	1.34521	41.57715	13.45215
0.41870	1.35254	41.87012	13.52539
0.42065	1.35498	42.06543	13.54980
0.42310	1.35986	42.30957	13.59863
0.42700	1.36230	42.70020	13.62305
0.42969	1.36963	42.96875	13.69629
