-0.14185	-0.00488	-14.18457	-0.04883
-0.14038	-0.00732	-14.03809	-0.07324
-0.13721	-0.00488	-13.72070	-0.04883
-0.13452	-0.00488	-13.45215	-0.04883
-0.13135	-0.00488	-13.13477	-0.04883
-0.12891	-0.00488	-12.89063	-0.04883
-0.12622	-0.00488	-12.62207	-0.04883
-0.12402	-0.00488	-12.40234	-0.04883
-0.12158	-0.00488	-12.15820	-0.04883
-0.11890	-0.00488	-11.88965	-0.04883
-0.11694	-0.00488	-11.69434	-0.04883
-0.11377	-0.00488	-11.37695	-0.04883
-0.11182	-0.00488	-11.18164	-0.04883
-0.10840	-0.00488	-10.83984	-0.04883
-0.10620	-0.00488	-10.62012	-0.04883
-0.10352	-0.00488	-10.35156	-0.04883
-0.10229	-0.00488	-10.22949	-0.04883
-0.09863	-0.00244	-9.86328	-0.02441
-0.09521	-0.00244	-9.52148	-0.02441
-0.09229	-0.00244	-9.22852	-0.02441
-0.09106	-0.00488	-9.10645	-0.04883
-0.08862	-0.00244	-8.86230	-0.02441
-0.08618	-0.00244	-8.61816	-0.02441
-0.08350	-0.00488	-8.34961	-0.04883
-0.08057	-0.00244	-8.05664	-0.02441
-0.07861	-0.00244	-7.86133	-0.02441
-0.07544	-0.00244	-7.54395	-0.02441
-0.07275	-0.00244	-7.27539	-0.02441
-0.07080	-0.00244	-7.08008	-0.02441
-0.06763	-0.00244	-6.76270	-0.02441
-0.06592	-0.00244	-6.59180	-0.02441
-0.06372	-0.00244	-6.37207	-0.02441
-0.05957	-0.00244	-5.95703	-0.02441
-0.05786	-0.00244	-5.78613	-0.02441
-0.05518	-0.00244	-5.51758	-0.02441
-0.05273	-0.00244	-5.27344	-0.02441
-0.04883	-0.00244	-4.88281	-0.02441
-0.04663	-0.00244	-4.66309	-0.02441
-0.04419	-0.00244	-4.41895	-0.02441
-0.04224	-0.00244	-4.22363	-0.02441
-0.03979	0.00000	-3.97949	0.00000
-0.03662	0.00000	-3.66211	0.00000
-0.03394	0.00000	-3.39355	0.00000
-0.03271	0.00000	-3.27148	0.00000
-0.02930	0.00000	-2.92969	0.00000
-0.02637	0.00244	-2.63672	0.02441
-0.02368	0.00244	-2.36816	0.02441
-0.02222	0.00000	-2.22168	0.00000
-0.01880	0.00244	-1.87988	0.02441
-0.01709	0.00244	-1.70898	0.02441
-0.01416	0.00244	-1.41602	0.02441
-0.01172	0.00244	-1.17188	0.02441
-0.00903	0.00244	-0.90332	0.02441
-0.00732	0.00488	-0.73242	0.04883
-0.00439	0.00488	-0.43945	0.04883
-0.00220	0.00732	-0.21973	0.07324
0.00049	0.00977	0.04883	0.09766
0.00391	0.01709	0.39063	0.17090
0.00732	0.02197	0.73242	0.21973
0.00903	0.02686	0.90332	0.26855
0.01196	0.02930	1.19629	0.29297
0.01416	0.02930	1.41602	0.29297
0.01611	0.03174	1.61133	0.31738
0.01880	0.03418	1.87988	0.34180
0.02148	0.03662	2.14844	0.36621
0.02393	0.03906	2.39258	0.39063
0.02563	0.03906	2.56348	0.39063
0.02881	0.04150	2.88086	0.41504
0.03223	0.04150	3.22266	0.41504
0.03394	0.04395	3.39355	0.43945
0.03638	0.04395	3.63770	0.43945
0.03955	0.04639	3.95508	0.46387
0.04224	0.04639	4.22363	0.46387
0.04419	0.04883	4.41895	0.48828
0.04858	0.05127	4.85840	0.51270
0.04907	0.05127	4.90723	0.51270
0.05127	0.05371	5.12695	0.53711
0.05493	0.05371	5.49316	0.53711
0.05737	0.05371	5.73730	0.53711
0.05957	0.05615	5.95703	0.56152
0.06152	0.05615	6.15234	0.56152
0.06445	0.05859	6.44531	0.58594
0.06787	0.05859	6.78711	0.58594
0.07031	0.06104	7.03125	0.61035
0.07153	0.06104	7.15332	0.61035
0.07544	0.06348	7.54395	0.63477
0.07837	0.06348	7.83691	0.63477
0.07959	0.06348	7.95898	0.63477
0.08276	0.06592	8.27637	0.65918
0.08594	0.06592	8.59375	0.65918
0.08838	0.06592	8.83789	0.65918
0.09106	0.06836	9.10645	0.68359
0.09326	0.06836	9.32617	0.68359
0.09644	0.07080	9.64355	0.70801
0.09839	0.07080	9.83887	0.70801
0.10010	0.07324	10.00977	0.73242
0.10449	0.07324	10.44922	0.73242
0.10669	0.07324	10.66895	0.73242
0.10889	0.07568	10.88867	0.75684
0.11133	0.07568	11.13281	0.75684
0.11328	0.07568	11.32813	0.75684
0.11572	0.07813	11.57227	0.78125
0.11792	0.07813	11.79199	0.78125
0.12109	0.07813	12.10938	0.78125
0.12354	0.07813	12.35352	0.78125
0.12573	0.08057	12.57324	0.80566
0.12891	0.08057	12.89063	0.80566
0.13208	0.08301	13.20801	0.83008
0.13403	0.08301	13.40332	0.83008
0.13623	0.08545	13.62305	0.85449
0.13916	0.08301	13.91602	0.83008
0.14209	0.08545	14.20898	0.85449
0.14478	0.08545	14.47754	0.85449
0.14697	0.08545	14.69727	0.85449
0.14966	0.08789	14.96582	0.87891
0.15259	0.08789	15.25879	0.87891
0.15430	0.08789	15.42969	0.87891
0.15674	0.09033	15.67383	0.90332
0.16016	0.09033	16.01563	0.90332
0.16235	0.09033	16.23535	0.90332
0.16504	0.09277	16.50391	0.92773
0.16797	0.09277	16.79688	0.92773
0.16992	0.09277	16.99219	0.92773
0.17212	0.09521	17.21191	0.95215
0.17456	0.09521	17.45605	0.95215
0.17676	0.09521	17.67578	0.95215
0.18018	0.09766	18.01758	0.97656
0.18237	0.09766	18.23730	0.97656
0.18628	0.09766	18.62793	0.97656
0.18823	0.09766	18.82324	0.97656
0.18994	0.10010	18.99414	1.00098
0.19238	0.10010	19.23828	1.00098
0.19507	0.10010	19.50684	1.00098
0.19678	0.10254	19.67773	1.02539
0.19971	0.10254	19.97070	1.02539
0.20264	0.10254	20.26367	1.02539
0.20605	0.10498	20.60547	1.04980
0.20825	0.10498	20.82520	1.04980
0.21094	0.10498	21.09375	1.04980
0.21338	0.10498	21.33789	1.04980
0.21509	0.10742	21.50879	1.07422
0.21753	0.10742	21.75293	1.07422
0.22119	0.10986	22.11914	1.09863
0.22314	0.10742	22.31445	1.07422
0.22607	0.10986	22.60742	1.09863
0.22900	0.10986	22.90039	1.09863
0.23071	0.10986	23.07129	1.09863
0.23340	0.11230	23.33984	1.12305
0.23633	0.11230	23.63281	1.12305
0.23877	0.11230	23.87695	1.12305
0.24292	0.11230	24.29199	1.12305
0.24438	0.11475	24.43848	1.14746
0.24609	0.11475	24.60938	1.14746
0.24902	0.11719	24.90234	1.17188
0.25220	0.11719	25.21973	1.17188
0.25439	0.11719	25.43945	1.17188
0.25610	0.11719	25.61035	1.17188
0.25928	0.11963	25.92773	1.19629
0.26172	0.11963	26.17188	1.19629
0.26440	0.11963	26.44043	1.19629
0.26611	0.11963	26.61133	1.19629
0.26953	0.11963	26.95313	1.19629
0.27246	0.12207	27.24609	1.22070
0.27441	0.12207	27.44141	1.22070
0.27710	0.12207	27.70996	1.22070
0.27979	0.12451	27.97852	1.24512
0.28296	0.12451	28.29590	1.24512
0.28540	0.12451	28.54004	1.24512
0.28784	0.12451	28.78418	1.24512
0.28979	0.12695	28.97949	1.26953
0.29272	0.12695	29.27246	1.26953
0.29517	0.12695	29.51660	1.26953
0.29712	0.12695	29.71191	1.26953
0.30029	0.12695	30.02930	1.26953
0.30298	0.12939	30.29785	1.29395
0.30518	0.12939	30.51758	1.29395
0.30884	0.12939	30.88379	1.29395
0.31006	0.12939	31.00586	1.29395
0.31299	0.13184	31.29883	1.31836
0.31616	0.13184	31.61621	1.31836
0.31763	0.13184	31.76270	1.31836
0.32080	0.13184	32.08008	1.31836
0.32275	0.13184	32.27539	1.31836
0.32495	0.13428	32.49512	1.34277
0.32764	0.13428	32.76367	1.34277
0.33081	0.13428	33.08105	1.34277
0.33374	0.13672	33.37402	1.36719
0.33618	0.13428	33.61816	1.34277
0.33887	0.13672	33.88672	1.36719
0.34106	0.13672	34.10645	1.36719
0.34375	0.13672	34.37500	1.36719
0.34595	0.13916	34.59473	1.39160
0.34937	0.13916	34.93652	1.39160
0.35059	0.13916	35.05859	1.39160
0.35474	0.13916	35.47363	1.39160
0.35693	0.14160	35.69336	1.41602
0.35840	0.14160	35.83984	1.41602
0.36108	0.14160	36.10840	1.41602
0.36401	0.14404	36.40137	1.44043
0.36646	0.14404	36.64551	1.44043
0.36914	0.14404	36.91406	1.44043
0.37207	0.14404	37.20703	1.44043
0.37402	0.14404	37.40234	1.44043
0.37769	0.14404	37.76855	1.44043
0.37939	0.14648	37.93945	1.46484
0.38257	0.14648	38.25684	1.46484
0.38525	0.14648	38.52539	1.46484
0.38721	0.14648	38.72070	1.46484
0.39014	0.14648	39.01367	1.46484
0.39233	0.14893	39.23340	1.48926
0.39478	0.14893	39.47754	1.48926
0.39771	0.14893	39.77051	1.48926
0.39941	0.15137	39.94141	1.51367
0.40210	0.15137	40.20996	1.51367
0.40479	0.15137	40.47852	1.51367
0.40869	0.15137	40.86914	1.51367
0.40991	0.15137	40.99121	1.51367
0.41309	0.15137	41.30859	1.51367
0.41699	0.15381	41.69922	1.53809
0.41699	0.15381	41.69922	1.53809
0.42017	0.15381	42.01660	1.53809
0.42310	0.15381	42.30957	1.53809
0.42603	0.15381	42.60254	1.53809
0.42822	0.15625	42.82227	1.56250
0.43091	0.15869	43.09082	1.58691
0.43311	0.15625	43.31055	1.56250
0.43604	0.15869	43.60352	1.58691
0.43823	0.15869	43.82324	1.58691
0.44067	0.15869	44.06738	1.58691
