-0.03320	-0.00244	-3.32031	-0.02441
-0.03125	0.00244	-3.12500	0.02441
-0.02856	0.01221	-2.85645	0.12207
-0.02661	0.01953	-2.66113	0.19531
-0.02344	0.03174	-2.34375	0.31738
-0.02148	0.04150	-2.14844	0.41504
-0.01904	0.05615	-1.90430	0.56152
-0.01636	0.07324	-1.63574	0.73242
-0.01318	0.09277	-1.31836	0.92773
-0.01172	0.11230	-1.17188	1.12305
-0.00903	0.13672	-0.90332	1.36719
-0.00732	0.16846	-0.73242	1.68457
-0.00513	0.20264	-0.51270	2.02637
-0.00195	0.24414	-0.19531	2.44141
-0.00098	0.29297	-0.09766	2.92969
0.00098	0.35400	0.09766	3.54004
0.00342	0.41016	0.34180	4.10156
0.00635	0.49316	0.63477	4.93164
0.00732	0.55908	0.73242	5.59082
0.00952	0.66650	0.95215	6.66504
0.01099	0.76172	1.09863	7.61719
0.01221	0.86670	1.22070	8.66699
0.01367	0.97900	1.36719	9.79004
0.01538	1.08643	1.53809	10.86426
0.01636	1.24512	1.63574	12.45117
0.01709	1.37207	1.70898	13.72070
0.01831	1.52100	1.83105	15.20996
0.02002	1.66992	2.00195	16.69922
0.02148	1.83105	2.14844	18.31055
0.02173	2.00195	2.17285	20.01953
0.02319	2.17041	2.31934	21.70410
0.02271	2.32422	2.27051	23.24219
0.02490	2.52930	2.49023	25.29297
0.02539	2.68555	2.53906	26.85547
0.02637	2.90771	2.63672	29.07715
0.02637	3.04688	2.63672	30.46875
0.02661	3.23242	2.66113	32.32422
0.02832	3.45947	2.83203	34.59473
0.02832	3.61816	2.83203	36.18164
0.02930	3.86475	2.92969	38.64746
0.02930	4.02344	2.92969	40.23438
0.03052	4.24561	3.05176	42.45605
0.03101	4.44092	3.10059	44.40918
0.03247	4.66064	3.24707	46.60645
0.03174	4.87305	3.17383	48.73047
0.03198	4.99756	3.19824	49.97559
0.03394	4.99756	3.39355	49.97559
0.03369	4.99756	3.36914	49.97559
0.03369	4.99756	3.36914	49.97559
0.03516	4.99756	3.51563	49.97559
0.03516	4.99756	3.51563	49.97559
0.03638	4.99756	3.63770	49.97559
0.03687	4.99756	3.68652	49.97559
0.03638	4.99756	3.63770	49.97559
0.03760	4.99756	3.75977	49.97559
0.03735	4.99756	3.73535	49.97559
0.03784	4.99756	3.78418	49.97559
0.03784	4.99756	3.78418	49.97559
0.03906	4.99756	3.90625	49.97559
0.03906	4.99756	3.90625	49.97559
0.03979	4.99756	3.97949	49.97559
0.03955	4.99756	3.95508	49.97559
0.04004	4.99756	4.00391	49.97559
0.04028	4.99756	4.02832	49.97559
0.04175	4.99756	4.17480	49.97559
0.04199	4.99756	4.19922	49.97559
0.04248	4.99756	4.24805	49.97559
0.04150	4.99756	4.15039	49.97559
0.04224	4.99756	4.22363	49.97559
0.04175	4.99756	4.17480	49.97559
0.04248	4.99756	4.24805	49.97559
0.04346	4.99756	4.34570	49.97559
0.04321	4.99756	4.32129	49.97559
0.04492	4.99756	4.49219	49.97559
0.04492	4.99756	4.49219	49.97559
0.04492	4.99756	4.49219	49.97559
0.04419	4.99756	4.41895	49.97559
0.04492	4.99756	4.49219	49.97559
0.04517	4.99756	4.51660	49.97559
0.04517	4.99756	4.51660	49.97559
0.04688	4.99756	4.68750	49.97559
0.04688	4.99756	4.68750	49.97559
0.04663	4.99756	4.66309	49.97559
0.04688	4.99756	4.68750	49.97559
0.04810	4.99756	4.80957	49.97559
0.04761	4.99756	4.76074	49.97559
0.04785	4.99756	4.78516	49.97559
0.04810	4.99756	4.80957	49.97559
0.04907	4.99756	4.90723	49.97559
0.04785	4.99756	4.78516	49.97559
0.04907	4.99756	4.90723	49.97559
0.04932	4.99756	4.93164	49.97559
0.04956	4.99756	4.95605	49.97559
0.04980	4.99756	4.98047	49.97559
0.04956	4.99756	4.95605	49.97559
0.04956	4.99756	4.95605	49.97559
0.05054	4.99756	5.05371	49.97559
0.05054	4.99756	5.05371	49.97559
0.05103	4.99756	5.10254	49.97559
0.05176	4.99756	5.17578	49.97559
0.05200	4.99756	5.20020	49.97559
0.05249	4.99756	5.24902	49.97559
0.05371	4.99756	5.37109	49.97559
0.05420	4.99756	5.41992	49.97559
0.05469	4.99756	5.46875	49.97559
0.05566	4.99756	5.56641	49.97559
0.05713	4.99756	5.71289	49.97559
0.05859	4.99756	5.85938	49.97559
0.05981	4.99756	5.98145	49.97559
0.06128	4.99756	6.12793	49.97559
0.06152	4.99756	6.15234	49.97559
0.06396	4.99756	6.39648	49.97559
0.06470	4.99756	6.46973	49.97559
0.06519	4.99756	6.51855	49.97559
0.06714	4.99756	6.71387	49.97559
0.06909	4.99756	6.90918	49.97559
0.06909	4.99756	6.90918	49.97559
0.07080	4.99756	7.08008	49.97559
0.07202	4.99756	7.20215	49.97559
0.07422	4.99756	7.42188	49.97559
0.07544	4.99756	7.54395	49.97559
0.07764	4.99756	7.76367	49.97559
0.07837	4.99756	7.83691	49.97559
0.08032	4.99756	8.03223	49.97559
0.08057	4.99756	8.05664	49.97559
0.08325	4.99756	8.32520	49.97559
0.08398	4.99756	8.39844	49.97559
0.08521	4.99756	8.52051	49.97559
0.08740	4.99756	8.74023	49.97559
0.08960	4.99756	8.95996	49.97559
0.09009	4.99756	9.00879	49.97559
0.09253	4.99756	9.25293	49.97559
0.09399	4.99756	9.39941	49.97559
0.09399	4.99756	9.39941	49.97559
0.09717	4.99756	9.71680	49.97559
0.09766	4.99756	9.76563	49.97559
0.09937	4.99756	9.93652	49.97559
0.10083	4.99756	10.08301	49.97559
0.10327	4.99756	10.32715	49.97559
0.10474	4.99756	10.47363	49.97559
0.10571	4.99756	10.57129	49.97559
0.10767	4.99756	10.76660	49.97559
0.10864	4.99756	10.86426	49.97559
0.11060	4.99756	11.05957	49.97559
0.11060	4.99756	11.05957	49.97559
0.11353	4.99756	11.35254	49.97559
0.11523	4.99756	11.52344	49.97559
0.11646	4.99756	11.64551	49.97559
0.11792	4.99756	11.79199	49.97559
0.12061	4.99756	12.06055	49.97559
0.12085	4.99756	12.08496	49.97559
0.12183	4.99756	12.18262	49.97559
0.12305	4.99756	12.30469	49.97559
0.12451	4.99756	12.45117	49.97559
0.12622	4.99756	12.62207	49.97559
0.12695	4.99756	12.69531	49.97559
0.12842	4.99756	12.84180	49.97559
0.12988	4.99756	12.98828	49.97559
0.13184	4.99756	13.18359	49.97559
0.13306	4.99756	13.30566	49.97559
0.13477	4.99756	13.47656	49.97559
0.13574	4.99756	13.57422	49.97559
0.13818	4.99756	13.81836	49.97559
0.13940	4.99756	13.94043	49.97559
0.14111	4.99756	14.11133	49.97559
0.14136	4.99756	14.13574	49.97559
0.14209	4.99756	14.20898	49.97559
0.14502	4.99756	14.50195	49.97559
0.14502	4.99756	14.50195	49.97559
0.14795	4.99756	14.79492	49.97559
0.14819	4.99756	14.81934	49.97559
0.14990	4.99756	14.99023	49.97559
0.15186	4.99756	15.18555	49.97559
0.15308	4.99756	15.30762	49.97559
0.15332	4.99756	15.33203	49.97559
0.15552	4.99756	15.55176	49.97559
0.15698	4.99756	15.69824	49.97559
0.15796	4.99756	15.79590	49.97559
0.15869	4.99756	15.86914	49.97559
0.15967	4.99756	15.96680	49.97559
0.16089	4.99756	16.08887	49.97559
0.16235	4.99756	16.23535	49.97559
0.16553	4.99756	16.55273	49.97559
0.16431	4.99756	16.43066	49.97559
0.16553	4.99756	16.55273	49.97559
0.16772	4.99756	16.77246	49.97559
