0.24780	0.43457	24.78027	4.34570
0.25098	0.43701	25.09766	4.37012
0.25366	0.43945	25.36621	4.39453
0.25635	0.44189	25.63477	4.41895
0.25806	0.44434	25.80566	4.44336
0.26099	0.44678	26.09863	4.46777
0.26392	0.44922	26.39160	4.49219
0.26538	0.45166	26.53809	4.51660
0.26855	0.45410	26.85547	4.54102
0.27124	0.45654	27.12402	4.56543
0.27295	0.45654	27.29492	4.56543
0.27539	0.45898	27.53906	4.58984
0.27808	0.46143	27.80762	4.61426
0.28076	0.46387	28.07617	4.63867
0.28418	0.46631	28.41797	4.66309
0.28589	0.46875	28.58887	4.68750
0.28906	0.47119	28.90625	4.71191
0.29175	0.47119	29.17480	4.71191
0.29395	0.47363	29.39453	4.73633
0.29639	0.47852	29.63867	4.78516
0.29907	0.48096	29.90723	4.80957
0.30200	0.48096	30.20020	4.80957
0.30420	0.48340	30.41992	4.83398
0.30737	0.48828	30.73730	4.88281
0.31030	0.48828	31.03027	4.88281
0.31177	0.49072	31.17676	4.90723
0.31421	0.49072	31.42090	4.90723
0.31836	0.49561	31.83594	4.95605
0.31909	0.49805	31.90918	4.98047
0.32227	0.49805	32.22656	4.98047
0.32373	0.50049	32.37305	5.00488
0.32715	0.50293	32.71484	5.02930
0.33032	0.50537	33.03223	5.05371
0.33301	0.51025	33.30078	5.10254
0.33496	0.50781	33.49609	5.07813
0.33740	0.51270	33.74023	5.12695
0.33960	0.51270	33.95996	5.12695
0.34155	0.51514	34.15527	5.15137
0.34570	0.51514	34.57031	5.15137
0.34692	0.51758	34.69238	5.17578
0.35083	0.52246	35.08301	5.22461
0.35229	0.52246	35.22949	5.22461
0.35522	0.52734	35.52246	5.27344
0.35718	0.52734	35.71777	5.27344
0.35986	0.52979	35.98633	5.29785
0.36328	0.53223	36.32813	5.32227
0.36475	0.53711	36.47461	5.37109
0.36768	0.53467	36.76758	5.34668
0.36987	0.53711	36.98730	5.37109
0.37329	0.53955	37.32910	5.39551
0.37549	0.54199	37.54883	5.41992
0.37842	0.54688	37.84180	5.46875
0.37988	0.54932	37.98828	5.49316
0.38379	0.54932	38.37891	5.49316
0.38647	0.54932	38.64746	5.49316
0.38745	0.55176	38.74512	5.51758
0.39111	0.55664	39.11133	5.56641
0.39233	0.55420	39.23340	5.54199
0.39575	0.55908	39.57520	5.59082
0.39771	0.56152	39.77051	5.61523
0.40137	0.56396	40.13672	5.63965
0.40405	0.56641	40.40527	5.66406
0.40601	0.56885	40.60059	5.68848
0.40894	0.56641	40.89355	5.66406
0.41089	0.57129	41.08887	5.71289
0.41431	0.57373	41.43066	5.73730
0.41675	0.57617	41.67480	5.76172
0.41919	0.57861	41.91895	5.78613
0.42212	0.57617	42.21191	5.76172
0.42334	0.58105	42.33398	5.81055
0.42676	0.58105	42.67578	5.81055
0.42944	0.58594	42.94434	5.85938
0.43213	0.58594	43.21289	5.85938
0.43335	0.58838	43.33496	5.88379
0.43677	0.58838	43.67676	5.88379
