-0.16846	-0.01953	-16.84570	-0.19531
-0.16577	-0.01953	-16.57715	-0.19531
-0.16309	-0.02197	-16.30859	-0.21973
-0.16064	-0.01953	-16.06445	-0.19531
-0.15845	-0.01953	-15.84473	-0.19531
-0.15625	-0.01953	-15.62500	-0.19531
-0.15332	-0.01953	-15.33203	-0.19531
-0.15088	-0.01953	-15.08789	-0.19531
-0.14771	-0.01953	-14.77051	-0.19531
-0.14575	-0.01953	-14.57520	-0.19531
-0.14209	-0.01709	-14.20898	-0.17090
-0.14063	-0.01953	-14.06250	-0.19531
-0.13721	-0.01709	-13.72070	-0.17090
-0.13525	-0.01709	-13.52539	-0.17090
-0.13281	-0.01709	-13.28125	-0.17090
-0.12988	-0.01709	-12.98828	-0.17090
-0.12769	-0.01709	-12.76855	-0.17090
-0.12573	-0.01709	-12.57324	-0.17090
-0.12158	-0.01709	-12.15820	-0.17090
-0.11890	-0.01709	-11.88965	-0.17090
-0.11621	-0.01709	-11.62109	-0.17090
-0.11475	-0.01709	-11.47461	-0.17090
-0.11255	-0.01465	-11.25488	-0.14648
-0.11084	-0.01465	-11.08398	-0.14648
-0.10718	-0.01465	-10.71777	-0.14648
-0.10425	-0.01465	-10.42480	-0.14648
-0.10229	-0.01465	-10.22949	-0.14648
-0.09888	-0.01465	-9.88770	-0.14648
-0.09790	-0.01465	-9.79004	-0.14648
-0.09473	-0.01465	-9.47266	-0.14648
-0.09106	-0.01465	-9.10645	-0.14648
-0.08789	-0.01465	-8.78906	-0.14648
-0.08716	-0.01465	-8.71582	-0.14648
-0.08350	-0.01465	-8.34961	-0.14648
-0.08228	-0.01221	-8.22754	-0.12207
-0.07886	-0.01221	-7.88574	-0.12207
-0.07495	-0.01465	-7.49512	-0.14648
-0.07422	-0.01221	-7.42188	-0.12207
-0.07056	-0.01221	-7.05566	-0.12207
-0.06836	-0.01221	-6.83594	-0.12207
-0.06543	-0.01221	-6.54297	-0.12207
-0.06372	-0.01221	-6.37207	-0.12207
-0.06152	-0.00977	-6.15234	-0.09766
-0.05811	-0.00977	-5.81055	-0.09766
-0.05591	-0.00977	-5.59082	-0.09766
-0.05371	-0.00977	-5.37109	-0.09766
-0.05005	-0.00977	-5.00488	-0.09766
-0.04761	-0.00732	-4.76074	-0.07324
-0.04614	-0.00732	-4.61426	-0.07324
-0.04321	-0.00732	-4.32129	-0.07324
-0.04126	-0.00732	-4.12598	-0.07324
-0.03857	-0.00732	-3.85742	-0.07324
-0.03540	-0.00732	-3.54004	-0.07324
-0.03296	-0.00488	-3.29590	-0.04883
-0.02979	-0.00488	-2.97852	-0.04883
-0.02832	-0.00244	-2.83203	-0.02441
-0.02441	-0.00244	-2.44141	-0.02441
-0.02344	0.00000	-2.34375	0.00000
-0.02002	0.00244	-2.00195	0.02441
-0.01782	0.00488	-1.78223	0.04883
-0.01440	0.00732	-1.44043	0.07324
-0.01172	0.01221	-1.17188	0.12207
-0.01099	0.01709	-1.09863	0.17090
-0.00757	0.02441	-0.75684	0.24414
-0.00513	0.03906	-0.51270	0.39063
-0.00220	0.05127	-0.21973	0.51270
-0.00098	0.07080	-0.09766	0.70801
0.00195	0.09521	0.19531	0.95215
0.00366	0.13916	0.36621	1.39160
0.00610	0.17578	0.61035	1.75781
0.00879	0.24414	0.87891	2.44141
0.01025	0.30762	1.02539	3.07617
0.01196	0.41016	1.19629	4.10156
0.01392	0.50049	1.39160	5.00488
0.01465	0.60303	1.46484	6.03027
0.01733	0.69824	1.73340	6.98242
0.01831	0.76660	1.83105	7.66602
0.02100	0.83008	2.09961	8.30078
0.02295	0.86670	2.29492	8.66699
0.02515	0.90332	2.51465	9.03320
0.02759	0.93506	2.75879	9.35059
0.02930	0.96680	2.92969	9.66797
0.03223	0.99609	3.22266	9.96094
0.03394	1.02539	3.39355	10.25391
0.03589	1.04492	3.58887	10.44922
0.03906	1.07178	3.90625	10.71777
0.04126	1.09131	4.12598	10.91309
0.04419	1.11572	4.41895	11.15723
0.04565	1.13770	4.56543	11.37695
0.04761	1.15479	4.76074	11.54785
0.05005	1.17920	5.00488	11.79199
0.05322	1.19385	5.32227	11.93848
0.05518	1.21826	5.51758	12.18262
0.05737	1.23535	5.73730	12.35352
0.05981	1.25488	5.98145	12.54883
0.06201	1.27197	6.20117	12.71973
0.06519	1.28906	6.51855	12.89063
0.06689	1.30859	6.68945	13.08594
0.06934	1.33057	6.93359	13.30566
0.07227	1.34277	7.22656	13.42773
0.07349	1.36230	7.34863	13.62305
0.07593	1.37695	7.59277	13.76953
0.07861	1.39404	7.86133	13.94043
0.08105	1.41357	8.10547	14.13574
0.08447	1.42822	8.44727	14.28223
0.08545	1.44287	8.54492	14.42871
0.08911	1.45752	8.91113	14.57520
0.09180	1.47705	9.17969	14.77051
0.09351	1.49170	9.35059	14.91699
0.09668	1.50635	9.66797	15.06348
0.09863	1.51855	9.86328	15.18555
0.10083	1.53564	10.08301	15.35645
0.10376	1.55029	10.37598	15.50293
0.10645	1.56738	10.64453	15.67383
0.10864	1.57959	10.86426	15.79590
0.11060	1.59424	11.05957	15.94238
0.11255	1.60645	11.25488	16.06445
0.11475	1.62109	11.47461	16.21094
0.11768	1.63818	11.76758	16.38184
0.12036	1.65039	12.03613	16.50391
0.12329	1.66504	12.32910	16.65039
0.12476	1.67480	12.47559	16.74805
0.12842	1.69189	12.84180	16.91895
0.13062	1.70166	13.06152	17.01660
0.13232	1.71631	13.23242	17.16309
0.13452	1.72852	13.45215	17.28516
0.13647	1.74072	13.64746	17.40723
0.13989	1.75293	13.98926	17.52930
0.14185	1.76758	14.18457	17.67578
0.14429	1.77979	14.42871	17.79785
0.14624	1.79199	14.62402	17.91992
0.14966	1.80176	14.96582	18.01758
0.15186	1.81641	15.18555	18.16406
0.15527	1.83105	15.52734	18.31055
0.15674	1.84082	15.67383	18.40820
0.15942	1.85303	15.94238	18.53027
0.16089	1.86523	16.08887	18.65234
0.16504	1.87744	16.50391	18.77441
0.16675	1.88721	16.67480	18.87207
0.16992	1.90186	16.99219	19.01855
0.17212	1.90918	17.21191	19.09180
0.17285	1.92139	17.28516	19.21387
0.17627	1.93359	17.62695	19.33594
0.17896	1.94580	17.89551	19.45801
0.18115	1.95801	18.11523	19.58008
0.18335	1.97021	18.33496	19.70215
0.18677	1.97998	18.67676	19.79980
0.18823	1.99219	18.82324	19.92188
0.19165	2.00439	19.16504	20.04395
0.19336	2.01416	19.33594	20.14160
0.19629	2.02393	19.62891	20.23926
0.19849	2.03369	19.84863	20.33691
0.20190	2.04590	20.19043	20.45898
0.20435	2.05811	20.43457	20.58105
0.20557	2.06787	20.55664	20.67871
0.20874	2.08008	20.87402	20.80078
0.20996	2.09229	20.99609	20.92285
0.21313	2.10449	21.31348	21.04492
0.21533	2.11182	21.53320	21.11816
0.21753	2.12891	21.75293	21.28906
0.22144	2.13623	22.14355	21.36230
0.22339	2.14600	22.33887	21.45996
0.22583	2.15576	22.58301	21.55762
0.22803	2.17041	22.80273	21.70410
0.23096	2.18018	23.09570	21.80176
0.23364	2.19238	23.36426	21.92383
0.23511	2.19971	23.51074	21.99707
0.23804	2.20947	23.80371	22.09473
0.23975	2.22168	23.97461	22.21680
0.24292	2.23145	24.29199	22.31445
0.24487	2.24121	24.48730	22.41211
0.24805	2.25342	24.80469	22.53418
0.25098	2.26318	25.09766	22.63184
0.25244	2.27295	25.24414	22.72949
0.25488	2.28516	25.48828	22.85156
0.25854	2.29492	25.85449	22.94922
0.26001	2.30469	26.00098	23.04688
0.26172	2.31445	26.17188	23.14453
0.26563	2.32666	26.56250	23.26660
0.26685	2.33643	26.68457	23.36426
0.26880	2.34619	26.87988	23.46191
0.27246	2.35596	27.24609	23.55957
0.27417	2.36328	27.41699	23.63281
0.27734	2.37549	27.73438	23.75488
0.28003	2.38770	28.00293	23.87695
0.28247	2.39746	28.24707	23.97461
0.28491	2.40723	28.49121	24.07227
0.28760	2.41699	28.75977	24.16992
0.29028	2.42432	29.02832	24.24316
0.29272	2.43652	29.27246	24.36523
0.29492	2.44629	29.49219	24.46289
0.29761	2.45605	29.76074	24.56055
0.29932	2.46338	29.93164	24.63379
0.30200	2.47314	30.20020	24.73145
0.30444	2.48535	30.44434	24.85352
0.30688	2.49268	30.68848	24.92676
0.30957	2.50244	30.95703	25.02441
0.31152	2.51221	31.15234	25.12207
0.31470	2.52441	31.46973	25.24414
0.31665	2.53418	31.66504	25.34180
0.31885	2.54395	31.88477	25.43945
0.32202	2.55127	32.20215	25.51270
0.32422	2.56104	32.42188	25.61035
0.32690	2.57080	32.69043	25.70801
0.32935	2.58057	32.93457	25.80566
0.33130	2.59033	33.12988	25.90332
0.33374	2.59766	33.37402	25.97656
0.33667	2.60986	33.66699	26.09863
0.33911	2.61719	33.91113	26.17188
0.34131	2.62695	34.13086	26.26953
0.34326	2.63672	34.32617	26.36719
0.34668	2.64648	34.66797	26.46484
0.34839	2.65625	34.83887	26.56250
0.35181	2.66602	35.18066	26.66016
0.35449	2.67334	35.44922	26.73340
0.35645	2.68066	35.64453	26.80664
0.35913	2.69043	35.91309	26.90430
0.36206	2.70508	36.20605	27.05078
0.36401	2.71240	36.40137	27.12402
0.36670	2.71973	36.66992	27.19727
0.36865	2.72705	36.86523	27.27051
0.37134	2.73682	37.13379	27.36816
0.37451	2.74902	37.45117	27.49023
0.37646	2.75391	37.64648	27.53906
0.37915	2.76611	37.91504	27.66113
0.38110	2.77344	38.11035	27.73438
0.38354	2.78320	38.35449	27.83203
0.38574	2.79297	38.57422	27.92969
0.38794	2.80273	38.79395	28.02734
0.39063	2.81006	39.06250	28.10059
0.39404	2.81738	39.40430	28.17383
0.39526	2.82715	39.52637	28.27148
0.39795	2.83691	39.79492	28.36914
0.40112	2.84912	40.11230	28.49121
0.40356	2.85400	40.35645	28.54004
0.40649	2.86377	40.64941	28.63770
0.40918	2.87109	40.91797	28.71094
0.41089	2.88330	41.08887	28.83301
0.41260	2.89307	41.25977	28.93066
