-0.09424	-0.04639	-9.42383	-0.46387
-0.09106	-0.04395	-9.10645	-0.43945
-0.08789	-0.04395	-8.78906	-0.43945
-0.08569	-0.04150	-8.56934	-0.41504
-0.08276	-0.04150	-8.27637	-0.41504
-0.08105	-0.03906	-8.10547	-0.39063
-0.07837	-0.03662	-7.83691	-0.36621
-0.07568	-0.03662	-7.56836	-0.36621
-0.07397	-0.03418	-7.39746	-0.34180
-0.07153	-0.03174	-7.15332	-0.31738
-0.06885	-0.02930	-6.88477	-0.29297
-0.06665	-0.02930	-6.66504	-0.29297
-0.06299	-0.02686	-6.29883	-0.26855
-0.06006	-0.02441	-6.00586	-0.24414
-0.05835	-0.02197	-5.83496	-0.21973
-0.05493	-0.01709	-5.49316	-0.17090
-0.05347	-0.01709	-5.34668	-0.17090
-0.05127	-0.01221	-5.12695	-0.12207
-0.04810	-0.00977	-4.80957	-0.09766
-0.04590	-0.00488	-4.58984	-0.04883
-0.04321	-0.00244	-4.32129	-0.02441
-0.04028	0.00000	-4.02832	0.00000
-0.03760	0.00488	-3.75977	0.04883
-0.03516	0.00732	-3.51563	0.07324
-0.03223	0.01221	-3.22266	0.12207
-0.03125	0.01709	-3.12500	0.17090
-0.02832	0.02441	-2.83203	0.24414
-0.02515	0.02930	-2.51465	0.29297
-0.02295	0.03662	-2.29492	0.36621
-0.02075	0.04395	-2.07520	0.43945
-0.01782	0.05371	-1.78223	0.53711
-0.01514	0.06348	-1.51367	0.63477
-0.01343	0.07568	-1.34277	0.75684
-0.01147	0.08789	-1.14746	0.87891
-0.00854	0.10498	-0.85449	1.04980
-0.00635	0.12695	-0.63477	1.26953
-0.00342	0.15381	-0.34180	1.53809
-0.00098	0.18799	-0.09766	1.87988
0.00098	0.21729	0.09766	2.17285
0.00269	0.27100	0.26855	2.70996
0.00415	0.31982	0.41504	3.19824
0.00806	0.39551	0.80566	3.95508
0.00903	0.46143	0.90332	4.61426
0.01050	0.54199	1.04980	5.41992
0.01294	0.63721	1.29395	6.37207
0.01367	0.75195	1.36719	7.51953
0.01514	0.86182	1.51367	8.61816
0.01611	0.97412	1.61133	9.74121
0.01709	1.10352	1.70898	11.03516
0.01978	1.24756	1.97754	12.47559
0.02075	1.42090	2.07520	14.20898
0.02148	1.56250	2.14844	15.62500
0.02148	1.74805	2.14844	17.48047
0.02271	1.88232	2.27051	18.82324
0.02368	2.07764	2.36816	20.77637
0.02515	2.25342	2.51465	22.53418
0.02612	2.44629	2.61230	24.46289
0.02588	2.62207	2.58789	26.22070
0.02759	2.81494	2.75879	28.14941
0.02710	3.00049	2.70996	30.00488
0.02832	3.20068	2.83203	32.00684
0.02808	3.40576	2.80762	34.05762
0.03003	3.58398	3.00293	35.83984
0.03027	3.79395	3.02734	37.93945
0.03003	3.98682	3.00293	39.86816
0.03149	4.23828	3.14941	42.38281
0.03198	4.41650	3.19824	44.16504
0.03247	4.64111	3.24707	46.41113
0.03296	4.82910	3.29590	48.29102
0.03296	4.99756	3.29590	49.97559
0.03320	4.99756	3.32031	49.97559
0.03442	4.99756	3.44238	49.97559
0.03564	4.99756	3.56445	49.97559
0.03589	4.99756	3.58887	49.97559
0.03564	4.99756	3.56445	49.97559
0.03589	4.99756	3.58887	49.97559
0.03613	4.99756	3.61328	49.97559
0.03735	4.99756	3.73535	49.97559
0.03735	4.99756	3.73535	49.97559
0.03784	4.99756	3.78418	49.97559
0.03882	4.99756	3.88184	49.97559
0.03931	4.99756	3.93066	49.97559
0.04004	4.99756	4.00391	49.97559
0.04175	4.99756	4.17480	49.97559
0.04272	4.99756	4.27246	49.97559
0.04370	4.99756	4.37012	49.97559
0.04517	4.99756	4.51660	49.97559
0.04736	4.99756	4.73633	49.97559
0.04883	4.99756	4.88281	49.97559
0.05103	4.99756	5.10254	49.97559
0.05151	4.99756	5.15137	49.97559
0.05444	4.99756	5.44434	49.97559
0.05566	4.99756	5.56641	49.97559
0.05786	4.99756	5.78613	49.97559
0.05957	4.99756	5.95703	49.97559
0.06128	4.99756	6.12793	49.97559
0.06299	4.99756	6.29883	49.97559
0.06445	4.99756	6.44531	49.97559
0.06665	4.99756	6.66504	49.97559
0.06738	4.99756	6.73828	49.97559
0.07056	4.99756	7.05566	49.97559
0.07227	4.99756	7.22656	49.97559
0.07471	4.99756	7.47070	49.97559
0.07520	4.99756	7.51953	49.97559
0.07764	4.99756	7.76367	49.97559
0.07959	4.99756	7.95898	49.97559
0.08179	4.99756	8.17871	49.97559
0.08325	4.99756	8.32520	49.97559
0.08472	4.99756	8.47168	49.97559
0.08740	4.99756	8.74023	49.97559
0.08960	4.99756	8.95996	49.97559
0.09082	4.99756	9.08203	49.97559
0.09326	4.99756	9.32617	49.97559
0.09497	4.99756	9.49707	49.97559
0.09766	4.99756	9.76563	49.97559
0.10010	4.99756	10.00977	49.97559
0.10059	4.99756	10.05859	49.97559
0.10303	4.99756	10.30273	49.97559
0.10498	4.99756	10.49805	49.97559
0.10767	4.99756	10.76660	49.97559
0.10840	4.99756	10.83984	49.97559
0.11108	4.99756	11.10840	49.97559
0.11353	4.99756	11.35254	49.97559
0.11548	4.99756	11.54785	49.97559
0.11670	4.99756	11.66992	49.97559
0.11841	4.99756	11.84082	49.97559
0.12256	4.99756	12.25586	49.97559
0.12256	4.99756	12.25586	49.97559
0.12524	4.99756	12.52441	49.97559
0.12744	4.99756	12.74414	49.97559
0.12939	4.99756	12.93945	49.97559
0.13184	4.99756	13.18359	49.97559
0.13330	4.99756	13.33008	49.97559
0.13623	4.99756	13.62305	49.97559
0.13916	4.99756	13.91602	49.97559
0.13989	4.99756	13.98926	49.97559
0.14185	4.99756	14.18457	49.97559
0.14404	4.99756	14.40430	49.97559
0.14551	4.99756	14.55078	49.97559
0.14819	4.99756	14.81934	49.97559
0.14941	4.99756	14.94141	49.97559
0.15161	4.99756	15.16113	49.97559
0.15356	4.99756	15.35645	49.97559
0.15649	4.99756	15.64941	49.97559
0.15796	4.99756	15.79590	49.97559
0.16016	4.99756	16.01563	49.97559
0.16284	4.99756	16.28418	49.97559
0.16479	4.99756	16.47949	49.97559
0.16675	4.99756	16.67480	49.97559
0.16943	4.99756	16.94336	49.97559
0.17114	4.99756	17.11426	49.97559
0.17383	4.99756	17.38281	49.97559
0.17529	4.99756	17.52930	49.97559
0.17700	4.99756	17.70020	49.97559
0.17944	4.99756	17.94434	49.97559
0.18237	4.99756	18.23730	49.97559
0.18384	4.99756	18.38379	49.97559
0.18652	4.99756	18.65234	49.97559
0.18896	4.99756	18.89648	49.97559
0.19092	4.99756	19.09180	49.97559
0.19287	4.99756	19.28711	49.97559
0.19434	4.99756	19.43359	49.97559
0.19678	4.99756	19.67773	49.97559
0.19897	4.99756	19.89746	49.97559
0.20068	4.99756	20.06836	49.97559
0.20264	4.99756	20.26367	49.97559
0.20654	4.99756	20.65430	49.97559
0.20654	4.99756	20.65430	49.97559
0.20972	4.99756	20.97168	49.97559
0.21216	4.99756	21.21582	49.97559
0.21338	4.99756	21.33789	49.97559
0.21606	4.99756	21.60645	49.97559
0.21802	4.99756	21.80176	49.97559
0.21948	4.99756	21.94824	49.97559
0.22168	4.99756	22.16797	49.97559
0.22437	4.99756	22.43652	49.97559
0.22681	4.99756	22.68066	49.97559
0.22803	4.99756	22.80273	49.97559
0.23022	4.99756	23.02246	49.97559
0.23315	4.99756	23.31543	49.97559
0.23560	4.99756	23.55957	49.97559
0.23755	4.99756	23.75488	49.97559
0.23901	4.99756	23.90137	49.97559
0.24219	4.99756	24.21875	49.97559
0.24316	4.99756	24.31641	49.97559
0.24536	4.99756	24.53613	49.97559
0.24780	4.99756	24.78027	49.97559
0.24976	4.99756	24.97559	49.97559
0.25195	4.99756	25.19531	49.97559
0.25439	4.99756	25.43945	49.97559
0.25586	4.99756	25.58594	49.97559
0.25854	4.99756	25.85449	49.97559
0.26099	4.99756	26.09863	49.97559
0.26270	4.99756	26.26953	49.97559
0.26489	4.99756	26.48926	49.97559
0.26709	4.99756	26.70898	49.97559
0.26953	4.99756	26.95313	49.97559
0.27148	4.99756	27.14844	49.97559
0.27344	4.99756	27.34375	49.97559
0.27515	4.99756	27.51465	49.97559
0.27759	4.99756	27.75879	49.97559
0.28076	4.99756	28.07617	49.97559
0.28271	4.99756	28.27148	49.97559
0.28394	4.99756	28.39355	49.97559
0.28662	4.99756	28.66211	49.97559
0.28882	4.99756	28.88184	49.97559
0.29102	4.99756	29.10156	49.97559
0.29321	4.99756	29.32129	49.97559
0.29517	4.99756	29.51660	49.97559
0.29810	4.99756	29.80957	49.97559
