-0.21973	-0.10498	-21.97266	-1.04980
-0.21680	-0.10498	-21.67969	-1.04980
-0.21460	-0.10498	-21.45996	-1.04980
-0.21069	-0.10498	-21.06934	-1.04980
-0.20850	-0.10498	-20.84961	-1.04980
-0.20703	-0.10254	-20.70313	-1.02539
-0.20288	-0.10010	-20.28809	-1.00098
-0.20215	-0.10010	-20.21484	-1.00098
-0.19946	-0.10010	-19.94629	-1.00098
-0.19556	-0.10010	-19.55566	-1.00098
-0.19434	-0.09766	-19.43359	-0.97656
-0.19141	-0.10010	-19.14063	-1.00098
-0.18896	-0.09766	-18.89648	-0.97656
-0.18652	-0.09766	-18.65234	-0.97656
-0.18359	-0.09521	-18.35938	-0.95215
-0.18213	-0.09521	-18.21289	-0.95215
-0.17847	-0.09521	-17.84668	-0.95215
-0.17578	-0.09521	-17.57813	-0.95215
-0.17358	-0.09277	-17.35840	-0.92773
-0.17090	-0.09277	-17.08984	-0.92773
-0.16846	-0.09277	-16.84570	-0.92773
-0.16431	-0.09033	-16.43066	-0.90332
-0.16357	-0.09033	-16.35742	-0.90332
-0.16040	-0.09033	-16.04004	-0.90332
-0.15845	-0.08789	-15.84473	-0.87891
-0.15601	-0.08789	-15.60059	-0.87891
-0.15332	-0.08789	-15.33203	-0.87891
-0.15015	-0.08545	-15.01465	-0.85449
-0.14697	-0.08545	-14.69727	-0.85449
-0.14453	-0.08545	-14.45313	-0.85449
-0.14233	-0.08301	-14.23340	-0.83008
-0.13916	-0.08301	-13.91602	-0.83008
-0.13770	-0.08057	-13.76953	-0.80566
-0.13525	-0.08057	-13.52539	-0.80566
-0.13306	-0.07813	-13.30566	-0.78125
-0.13013	-0.07813	-13.01270	-0.78125
-0.12622	-0.07568	-12.62207	-0.75684
-0.12451	-0.07568	-12.45117	-0.75684
-0.12183	-0.07324	-12.18262	-0.73242
-0.11963	-0.07324	-11.96289	-0.73242
-0.11597	-0.07324	-11.59668	-0.73242
-0.11475	-0.07080	-11.47461	-0.70801
-0.11182	-0.07080	-11.18164	-0.70801
-0.10913	-0.06836	-10.91309	-0.68359
-0.10693	-0.06836	-10.69336	-0.68359
-0.10498	-0.06592	-10.49805	-0.65918
-0.10205	-0.06592	-10.20508	-0.65918
-0.09937	-0.06348	-9.93652	-0.63477
-0.09692	-0.06104	-9.69238	-0.61035
-0.09448	-0.06104	-9.44824	-0.61035
-0.09229	-0.05859	-9.22852	-0.58594
-0.08911	-0.05859	-8.91113	-0.58594
-0.08618	-0.05615	-8.61816	-0.56152
-0.08203	-0.05371	-8.20313	-0.53711
-0.08057	-0.05371	-8.05664	-0.53711
-0.07813	-0.04883	-7.81250	-0.48828
-0.07568	-0.04883	-7.56836	-0.48828
-0.07373	-0.04639	-7.37305	-0.46387
-0.07129	-0.04395	-7.12891	-0.43945
-0.06787	-0.04150	-6.78711	-0.41504
-0.06592	-0.04150	-6.59180	-0.41504
-0.06299	-0.03662	-6.29883	-0.36621
-0.06104	-0.03174	-6.10352	-0.31738
-0.05811	-0.03174	-5.81055	-0.31738
-0.05615	-0.02686	-5.61523	-0.26855
-0.05396	-0.02686	-5.39551	-0.26855
-0.05078	-0.02197	-5.07813	-0.21973
-0.04932	-0.01953	-4.93164	-0.19531
-0.04590	-0.01465	-4.58984	-0.14648
-0.04321	-0.01221	-4.32129	-0.12207
-0.04004	-0.00732	-4.00391	-0.07324
-0.03857	-0.00244	-3.85742	-0.02441
-0.03662	0.00244	-3.66211	0.02441
-0.03345	0.00732	-3.34473	0.07324
-0.03052	0.01221	-3.05176	0.12207
-0.02808	0.01953	-2.80762	0.19531
-0.02637	0.02686	-2.63672	0.26855
-0.02271	0.03418	-2.27051	0.34180
-0.02051	0.04150	-2.05078	0.41504
-0.01880	0.05371	-1.87988	0.53711
-0.01587	0.06592	-1.58691	0.65918
-0.01270	0.08057	-1.26953	0.80566
-0.01099	0.09766	-1.09863	0.97656
-0.00903	0.11475	-0.90332	1.14746
-0.00562	0.14404	-0.56152	1.44043
-0.00439	0.17090	-0.43945	1.70898
-0.00098	0.20508	-0.09766	2.05078
-0.00024	0.24658	-0.02441	2.46582
0.00244	0.29541	0.24414	2.95410
0.00439	0.35400	0.43945	3.54004
0.00732	0.42725	0.73242	4.27246
0.00781	0.48828	0.78125	4.88281
0.01025	0.58838	1.02539	5.88379
0.01172	0.67871	1.17188	6.78711
0.01318	0.79590	1.31836	7.95898
0.01416	0.90332	1.41602	9.03320
0.01660	1.00098	1.66016	10.00977
0.01733	1.14990	1.73340	11.49902
0.01904	1.28662	1.90430	12.86621
0.02026	1.44775	2.02637	14.47754
0.01978	1.59912	1.97754	15.99121
0.02124	1.75293	2.12402	17.52930
0.02197	1.91406	2.19727	19.14063
0.02295	2.11426	2.29492	21.14258
0.02539	2.27295	2.53906	22.72949
0.02490	2.46826	2.49023	24.68262
0.02637	2.62207	2.63672	26.22070
0.02637	2.82959	2.63672	28.29590
0.02783	3.03467	2.78320	30.34668
0.02856	3.19824	2.85645	31.98242
0.02930	3.40576	2.92969	34.05762
0.02979	3.59131	2.97852	35.91309
0.03076	3.81348	3.07617	38.13477
0.03076	3.99414	3.07617	39.94141
0.03125	4.24072	3.12500	42.40723
0.03247	4.39941	3.24707	43.99414
0.03223	4.63623	3.22266	46.36230
0.03442	4.84131	3.44238	48.41309
0.03271	4.99756	3.27148	49.97559
0.03345	4.99756	3.34473	49.97559
0.03394	4.99756	3.39355	49.97559
0.03467	4.99756	3.46680	49.97559
0.03564	4.99756	3.56445	49.97559
0.03564	4.99756	3.56445	49.97559
0.03638	4.99756	3.63770	49.97559
0.03662	4.99756	3.66211	49.97559
0.03662	4.99756	3.66211	49.97559
0.03809	4.99756	3.80859	49.97559
0.03857	4.99756	3.85742	49.97559
0.03833	4.99756	3.83301	49.97559
0.03931	4.99756	3.93066	49.97559
0.03906	4.99756	3.90625	49.97559
0.03906	4.99756	3.90625	49.97559
0.03955	4.99756	3.95508	49.97559
0.03955	4.99756	3.95508	49.97559
0.04053	4.99756	4.05273	49.97559
0.04053	4.99756	4.05273	49.97559
0.04175	4.99756	4.17480	49.97559
0.04199	4.99756	4.19922	49.97559
0.04175	4.99756	4.17480	49.97559
0.04175	4.99756	4.17480	49.97559
0.04395	4.99756	4.39453	49.97559
0.04346	4.99756	4.34570	49.97559
0.04370	4.99756	4.37012	49.97559
0.04468	4.99756	4.46777	49.97559
0.04492	4.99756	4.49219	49.97559
0.04590	4.99756	4.58984	49.97559
0.04736	4.99756	4.73633	49.97559
0.04834	4.99756	4.83398	49.97559
0.05029	4.99756	5.02930	49.97559
0.05200	4.99756	5.20020	49.97559
0.05322	4.99756	5.32227	49.97559
0.05518	4.99756	5.51758	49.97559
0.05542	4.99756	5.54199	49.97559
0.05811	4.99756	5.81055	49.97559
0.05933	4.99756	5.93262	49.97559
0.06006	4.99756	6.00586	49.97559
0.06274	4.99756	6.27441	49.97559
0.06396	4.99756	6.39648	49.97559
0.06567	4.99756	6.56738	49.97559
0.06616	4.99756	6.61621	49.97559
0.06860	4.99756	6.86035	49.97559
0.07080	4.99756	7.08008	49.97559
0.07202	4.99756	7.20215	49.97559
0.07446	4.99756	7.44629	49.97559
0.07642	4.99756	7.64160	49.97559
0.07764	4.99756	7.76367	49.97559
0.07910	4.99756	7.91016	49.97559
0.08057	4.99756	8.05664	49.97559
0.08301	4.99756	8.30078	49.97559
0.08423	4.99756	8.42285	49.97559
0.08716	4.99756	8.71582	49.97559
0.08887	4.99756	8.88672	49.97559
0.08911	4.99756	8.91113	49.97559
0.09106	4.99756	9.10645	49.97559
0.09521	4.99756	9.52148	49.97559
0.09619	4.99756	9.61914	49.97559
0.09790	4.99756	9.79004	49.97559
0.09961	4.99756	9.96094	49.97559
0.10181	4.99756	10.18066	49.97559
0.10352	4.99756	10.35156	49.97559
0.10522	4.99756	10.52246	49.97559
0.10742	4.99756	10.74219	49.97559
0.10889	4.99756	10.88867	49.97559
0.11108	4.99756	11.10840	49.97559
0.11255	4.99756	11.25488	49.97559
0.11377	4.99756	11.37695	49.97559
0.11597	4.99756	11.59668	49.97559
0.11792	4.99756	11.79199	49.97559
0.12012	4.99756	12.01172	49.97559
0.12183	4.99756	12.18262	49.97559
0.12329	4.99756	12.32910	49.97559
0.12549	4.99756	12.54883	49.97559
0.12769	4.99756	12.76855	49.97559
0.12939	4.99756	12.93945	49.97559
0.13110	4.99756	13.11035	49.97559
0.13379	4.99756	13.37891	49.97559
0.13477	4.99756	13.47656	49.97559
0.13794	4.99756	13.79395	49.97559
0.13916	4.99756	13.91602	49.97559
0.13989	4.99756	13.98926	49.97559
0.14307	4.99756	14.30664	49.97559
0.14453	4.99756	14.45313	49.97559
0.14697	4.99756	14.69727	49.97559
0.14917	4.99756	14.91699	49.97559
0.15161	4.99756	15.16113	49.97559
0.15308	4.99756	15.30762	49.97559
0.15503	4.99756	15.50293	49.97559
0.15601	4.99756	15.60059	49.97559
0.15967	4.99756	15.96680	49.97559
0.15991	4.99756	15.99121	49.97559
0.16235	4.99756	16.23535	49.97559
0.16528	4.99756	16.52832	49.97559
0.16699	4.99756	16.69922	49.97559
0.16895	4.99756	16.89453	49.97559
0.17114	4.99756	17.11426	49.97559
0.17358	4.99756	17.35840	49.97559
0.17529	4.99756	17.52930	49.97559
0.17725	4.99756	17.72461	49.97559
0.17822	4.99756	17.82227	49.97559
0.18042	4.99756	18.04199	49.97559
0.18262	4.99756	18.26172	49.97559
0.18555	4.99756	18.55469	49.97559
0.18677	4.99756	18.67676	49.97559
0.18945	4.99756	18.94531	49.97559
0.19092	4.99756	19.09180	49.97559
0.19263	4.99756	19.26270	49.97559
0.19434	4.99756	19.43359	49.97559
0.19604	4.99756	19.60449	49.97559
0.19873	4.99756	19.87305	49.97559
0.20044	4.99756	20.04395	49.97559
0.20190	4.99756	20.19043	49.97559
0.20410	4.99756	20.41016	49.97559
0.20703	4.99756	20.70313	49.97559
0.20776	4.99756	20.77637	49.97559
0.21021	4.99756	21.02051	49.97559
0.21143	4.99756	21.14258	49.97559
0.21460	4.99756	21.45996	49.97559
0.21558	4.99756	21.55762	49.97559
0.21851	4.99756	21.85059	49.97559
0.22021	4.99756	22.02148	49.97559
0.22217	4.99756	22.21680	49.97559
0.22461	4.99756	22.46094	49.97559
0.22607	4.99756	22.60742	49.97559
0.22827	4.99756	22.82715	49.97559
0.23022	4.99756	23.02246	49.97559
0.23242	4.99756	23.24219	49.97559
0.23438	4.99756	23.43750	49.97559
0.23608	4.99756	23.60840	49.97559
0.23755	4.99756	23.75488	49.97559
0.23950	4.99756	23.95020	49.97559
0.24121	4.99756	24.12109	49.97559
0.24414	4.99756	24.41406	49.97559
0.24609	4.99756	24.60938	49.97559
0.24731	4.99756	24.73145	49.97559
0.24976	4.99756	24.97559	49.97559
0.25122	4.99756	25.12207	49.97559
0.25366	4.99756	25.36621	49.97559
0.25488	4.99756	25.48828	49.97559
