-0.12427	-0.01465	-12.42676	-0.14648
-0.12305	-0.01221	-12.30469	-0.12207
-0.11890	-0.01221	-11.88965	-0.12207
-0.11792	-0.01465	-11.79199	-0.14648
-0.11523	-0.01221	-11.52344	-0.12207
-0.11108	-0.01221	-11.10840	-0.12207
-0.10840	-0.01465	-10.83984	-0.14648
-0.10791	-0.01221	-10.79102	-0.12207
-0.10425	-0.01221	-10.42480	-0.12207
-0.10205	-0.01221	-10.20508	-0.12207
-0.09961	-0.01221	-9.96094	-0.12207
-0.09717	-0.01221	-9.71680	-0.12207
-0.09473	-0.01221	-9.47266	-0.12207
-0.09155	-0.01221	-9.15527	-0.12207
-0.08936	-0.01221	-8.93555	-0.12207
-0.08569	-0.01221	-8.56934	-0.12207
-0.08228	-0.00977	-8.22754	-0.09766
-0.08154	-0.01221	-8.15430	-0.12207
-0.07715	-0.00977	-7.71484	-0.09766
-0.07520	-0.00977	-7.51953	-0.09766
-0.07373	-0.00977	-7.37305	-0.09766
-0.07056	-0.00977	-7.05566	-0.09766
-0.06934	-0.00977	-6.93359	-0.09766
-0.06592	-0.00977	-6.59180	-0.09766
-0.06274	-0.00732	-6.27441	-0.07324
-0.05957	-0.00732	-5.95703	-0.07324
-0.05786	-0.00732	-5.78613	-0.07324
-0.05566	-0.00732	-5.56641	-0.07324
-0.05371	-0.00732	-5.37109	-0.07324
-0.05005	-0.00732	-5.00488	-0.07324
-0.04736	-0.00732	-4.73633	-0.07324
-0.04565	-0.00732	-4.56543	-0.07324
-0.04321	-0.00732	-4.32129	-0.07324
-0.04126	-0.00488	-4.12598	-0.04883
-0.03735	-0.00488	-3.73535	-0.04883
-0.03442	-0.00488	-3.44238	-0.04883
-0.03247	-0.00488	-3.24707	-0.04883
-0.02979	-0.00244	-2.97852	-0.02441
-0.02808	-0.00244	-2.80762	-0.02441
-0.02466	0.00000	-2.46582	0.00000
-0.02246	0.00000	-2.24609	0.00000
-0.02075	0.00244	-2.07520	0.02441
-0.01685	0.00488	-1.68457	0.04883
-0.01440	0.00732	-1.44043	0.07324
-0.01270	0.00977	-1.26953	0.09766
-0.01001	0.01465	-1.00098	0.14648
-0.00781	0.01953	-0.78125	0.19531
-0.00537	0.02930	-0.53711	0.29297
-0.00342	0.04395	-0.34180	0.43945
-0.00073	0.06348	-0.07324	0.63477
0.00244	0.08789	0.24414	0.87891
0.00439	0.12451	0.43945	1.24512
0.00635	0.16846	0.63477	1.68457
0.00952	0.24414	0.95215	2.44141
0.01050	0.31006	1.04980	3.10059
0.01196	0.40527	1.19629	4.05273
0.01367	0.47119	1.36719	4.71191
0.01611	0.52979	1.61133	5.29785
0.01807	0.56885	1.80664	5.68848
0.01953	0.59326	1.95313	5.93262
0.02295	0.62500	2.29492	6.25000
0.02539	0.64453	2.53906	6.44531
0.02734	0.66895	2.73438	6.68945
0.02954	0.69092	2.95410	6.90918
0.03223	0.71289	3.22266	7.12891
0.03516	0.72998	3.51563	7.29980
0.03638	0.74707	3.63770	7.47070
0.03931	0.76416	3.93066	7.64160
0.04102	0.78369	4.10156	7.83691
0.04370	0.79834	4.37012	7.98340
0.04688	0.81543	4.68750	8.15430
0.04907	0.82764	4.90723	8.27637
0.05054	0.84473	5.05371	8.44727
0.05396	0.85693	5.39551	8.56934
0.05688	0.87402	5.68848	8.74023
0.05811	0.88623	5.81055	8.86230
0.06079	0.90088	6.07910	9.00879
0.06274	0.91553	6.27441	9.15527
0.06543	0.92773	6.54297	9.27734
0.06836	0.94238	6.83594	9.42383
0.07056	0.95459	7.05566	9.54590
0.07300	0.96680	7.29980	9.66797
0.07617	0.97900	7.61719	9.79004
0.07739	0.99365	7.73926	9.93652
0.08008	1.00586	8.00781	10.05859
0.08154	1.01563	8.15430	10.15625
0.08569	1.03027	8.56934	10.30273
0.08740	1.04004	8.74023	10.40039
0.09033	1.05469	9.03320	10.54688
0.09204	1.06445	9.20410	10.64453
0.09570	1.07666	9.57031	10.76660
0.09692	1.08398	9.69238	10.83984
0.10107	1.09863	10.10742	10.98633
0.10229	1.10840	10.22949	11.08398
0.10547	1.12061	10.54688	11.20605
0.10669	1.13037	10.66895	11.30371
0.11035	1.14258	11.03516	11.42578
0.11206	1.15234	11.20605	11.52344
0.11499	1.16211	11.49902	11.62109
0.11841	1.17432	11.84082	11.74316
0.11938	1.18164	11.93848	11.81641
0.12256	1.19385	12.25586	11.93848
0.12524	1.20117	12.52441	12.01172
0.12744	1.21338	12.74414	12.13379
0.12988	1.22314	12.98828	12.23145
0.13281	1.23291	13.28125	12.32910
0.13501	1.24268	13.50098	12.42676
0.13770	1.25244	13.76953	12.52441
0.13989	1.26221	13.98926	12.62207
0.14185	1.27197	14.18457	12.71973
0.14429	1.28174	14.42871	12.81738
0.14697	1.28906	14.69727	12.89063
0.14941	1.29883	14.94141	12.98828
0.15234	1.30859	15.23438	13.08594
0.15356	1.31836	15.35645	13.18359
0.15723	1.32568	15.72266	13.25684
0.15991	1.33545	15.99121	13.35449
0.16187	1.34521	16.18652	13.45215
0.16528	1.35498	16.52832	13.54980
0.16650	1.35986	16.65039	13.59863
0.16968	1.37207	16.96777	13.72070
0.17236	1.37939	17.23633	13.79395
0.17383	1.38916	17.38281	13.89160
0.17651	1.39893	17.65137	13.98926
0.17847	1.40625	17.84668	14.06250
0.18140	1.41357	18.13965	14.13574
0.18457	1.42090	18.45703	14.20898
0.18701	1.43066	18.70117	14.30664
0.18823	1.44043	18.82324	14.40430
0.19189	1.44775	19.18945	14.47754
0.19434	1.45264	19.43359	14.52637
0.19580	1.46484	19.58008	14.64844
0.19849	1.47217	19.84863	14.72168
0.20215	1.48438	20.21484	14.84375
0.20361	1.48926	20.36133	14.89258
0.20581	1.49902	20.58105	14.99023
0.20874	1.50635	20.87402	15.06348
0.21191	1.51367	21.19141	15.13672
0.21387	1.52344	21.38672	15.23438
0.21582	1.53076	21.58203	15.30762
0.21851	1.53809	21.85059	15.38086
0.22095	1.54785	22.09473	15.47852
0.22412	1.55518	22.41211	15.55176
0.22656	1.56494	22.65625	15.64941
0.22876	1.57227	22.87598	15.72266
0.23169	1.57959	23.16895	15.79590
0.23438	1.58691	23.43750	15.86914
0.23633	1.59424	23.63281	15.94238
0.23877	1.60400	23.87695	16.04004
0.24072	1.60889	24.07227	16.08887
0.24316	1.61621	24.31641	16.16211
0.24609	1.62598	24.60938	16.25977
0.24805	1.63330	24.80469	16.33301
0.25073	1.64307	25.07324	16.43066
0.25391	1.64551	25.39063	16.45508
0.25732	1.66016	25.73242	16.60156
0.25903	1.66504	25.90332	16.65039
0.26123	1.67480	26.12305	16.74805
0.26343	1.68213	26.34277	16.82129
0.26733	1.68945	26.73340	16.89453
0.26929	1.69678	26.92871	16.96777
0.27075	1.70410	27.07520	17.04102
0.27295	1.71143	27.29492	17.11426
0.27637	1.71875	27.63672	17.18750
0.27832	1.72852	27.83203	17.28516
0.28149	1.73340	28.14941	17.33398
0.28320	1.74561	28.32031	17.45605
0.28735	1.75049	28.73535	17.50488
0.28882	1.76025	28.88184	17.60254
0.29077	1.76270	29.07715	17.62695
0.29443	1.77002	29.44336	17.70020
0.29688	1.77979	29.68750	17.79785
0.29907	1.78467	29.90723	17.84668
0.30103	1.79199	30.10254	17.91992
0.30420	1.80176	30.41992	18.01758
0.30591	1.80908	30.59082	18.09082
0.30811	1.81885	30.81055	18.18848
0.31079	1.82617	31.07910	18.26172
0.31274	1.83105	31.27441	18.31055
0.31592	1.83838	31.59180	18.38379
0.31860	1.84570	31.86035	18.45703
0.32153	1.85547	32.15332	18.55469
0.32349	1.86035	32.34863	18.60352
0.32617	1.86768	32.61719	18.67676
0.32910	1.87500	32.91016	18.75000
0.33179	1.88232	33.17871	18.82324
0.33350	1.88965	33.34961	18.89648
0.33521	1.89697	33.52051	18.96973
0.33862	1.90430	33.86230	19.04297
0.34082	1.91162	34.08203	19.11621
0.34399	1.92139	34.39941	19.21387
0.34619	1.92383	34.61914	19.23828
0.34839	1.93359	34.83887	19.33594
0.35132	1.93848	35.13184	19.38477
0.35376	1.94580	35.37598	19.45801
0.35645	1.95313	35.64453	19.53125
0.35913	1.96045	35.91309	19.60449
0.36133	1.96777	36.13281	19.67773
0.36353	1.97510	36.35254	19.75098
0.36523	1.98242	36.52344	19.82422
0.36938	1.98975	36.93848	19.89746
0.37036	1.99707	37.03613	19.97070
0.37305	2.00195	37.30469	20.01953
0.37573	2.00928	37.57324	20.09277
0.37842	2.01660	37.84180	20.16602
0.38062	2.02393	38.06152	20.23926
0.38330	2.03125	38.33008	20.31250
0.38672	2.03857	38.67188	20.38574
0.38770	2.04346	38.76953	20.43457
0.39111	2.05078	39.11133	20.50781
0.39331	2.06055	39.33105	20.60547
0.39600	2.06543	39.59961	20.65430
0.39893	2.07031	39.89258	20.70313
0.40186	2.07764	40.18555	20.77637
0.40381	2.08496	40.38086	20.84961
0.40625	2.08984	40.62500	20.89844
0.40820	2.09961	40.82031	20.99609
0.41016	2.10693	41.01563	21.06934
0.41357	2.11182	41.35742	21.11816
0.41626	2.11670	41.62598	21.16699
0.41870	2.12402	41.87012	21.24023
0.42090	2.13379	42.08984	21.33789
