-0.00488	0.05127	-0.48828	0.51270
-0.00342	0.06592	-0.34180	0.65918
-0.00098	0.09033	-0.09766	0.90332
0.00024	0.12207	0.02441	1.22070
0.00439	0.16357	0.43945	1.63574
0.00513	0.20264	0.51270	2.02637
0.00854	0.26855	0.85449	2.68555
0.01001	0.32959	1.00098	3.29590
0.01196	0.42969	1.19629	4.29688
0.01270	0.51025	1.26953	5.10254
0.01563	0.61523	1.56250	6.15234
0.01660	0.71777	1.66016	7.17773
0.01685	0.83008	1.68457	8.30078
0.01807	0.98389	1.80664	9.83887
0.01929	1.10107	1.92871	11.01074
0.02148	1.23047	2.14844	12.30469
0.02295	1.32324	2.29492	13.23242
0.02490	1.40869	2.49023	14.08691
0.02710	1.46973	2.70996	14.69727
0.02832	1.52344	2.83203	15.23438
0.03052	1.56250	3.05176	15.62500
0.03369	1.61377	3.36914	16.13770
0.03540	1.64795	3.54004	16.47949
0.03809	1.69434	3.80859	16.94336
0.03906	1.72607	3.90625	17.26074
0.04126	1.75781	4.12598	17.57813
0.04346	1.79443	4.34570	17.94434
0.04688	1.82129	4.68750	18.21289
0.04883	1.86035	4.88281	18.60352
0.05151	1.88721	5.15137	18.87207
0.05322	1.91650	5.32227	19.16504
0.05591	1.94336	5.59082	19.43359
0.05762	1.97266	5.76172	19.72656
0.05908	2.00195	5.90820	20.01953
0.06299	2.03125	6.29883	20.31250
0.06445	2.05566	6.44531	20.55664
0.06689	2.08252	6.68945	20.82520
0.06909	2.10693	6.90918	21.06934
0.07202	2.13379	7.20215	21.33789
0.07324	2.16064	7.32422	21.60645
0.07617	2.18506	7.61719	21.85059
0.07788	2.20947	7.78809	22.09473
0.08130	2.23145	8.12988	22.31445
0.08252	2.26074	8.25195	22.60742
0.08594	2.28271	8.59375	22.82715
0.08813	2.30713	8.81348	23.07129
0.09058	2.32910	9.05762	23.29102
0.09302	2.35352	9.30176	23.53516
0.09448	2.37793	9.44824	23.77930
0.09692	2.40479	9.69238	24.04785
0.09863	2.41943	9.86328	24.19434
0.10205	2.44141	10.20508	24.41406
0.10400	2.46338	10.40039	24.63379
0.10718	2.48535	10.71777	24.85352
0.10913	2.51221	10.91309	25.12207
0.11157	2.52930	11.15723	25.29297
0.11328	2.55127	11.32813	25.51270
0.11572	2.56836	11.57227	25.68359
0.11841	2.59521	11.84082	25.95215
0.12134	2.61230	12.13379	26.12305
0.12402	2.63184	12.40234	26.31836
0.12549	2.65137	12.54883	26.51367
0.12769	2.67090	12.76855	26.70898
0.13086	2.69043	13.08594	26.90430
0.13184	2.70996	13.18359	27.09961
0.13525	2.72949	13.52539	27.29492
0.13721	2.74658	13.72070	27.46582
0.13916	2.76611	13.91602	27.66113
0.14160	2.78564	14.16016	27.85645
0.14502	2.80518	14.50195	28.05176
0.14600	2.81982	14.59961	28.19824
0.14941	2.83936	14.94141	28.39355
0.15088	2.85889	15.08789	28.58887
0.15479	2.87842	15.47852	28.78418
0.15698	2.89307	15.69824	28.93066
0.15820	2.91260	15.82031	29.12598
0.16089	2.92969	16.08887	29.29688
0.16406	2.94678	16.40625	29.46777
0.16626	2.96631	16.62598	29.66309
0.16895	2.98340	16.89453	29.83398
0.17065	3.00049	17.06543	30.00488
0.17383	3.01270	17.38281	30.12695
0.17578	3.03467	17.57813	30.34668
0.17725	3.05176	17.72461	30.51758
0.17993	3.07129	17.99316	30.71289
0.18311	3.08350	18.31055	30.83496
0.18555	3.10303	18.55469	31.03027
0.18848	3.12012	18.84766	31.20117
0.19067	3.13965	19.06738	31.39648
0.19214	3.15186	19.21387	31.51855
0.19434	3.16895	19.43359	31.68945
0.19775	3.18359	19.77539	31.83594
0.19897	3.20068	19.89746	32.00684
0.20288	3.22021	20.28809	32.20215
0.20386	3.23730	20.38574	32.37305
0.20728	3.25195	20.72754	32.51953
0.20972	3.26904	20.97168	32.69043
0.21143	3.28613	21.14258	32.86133
0.21387	3.30078	21.38672	33.00781
0.21606	3.31787	21.60645	33.17871
0.21948	3.33252	21.94824	33.32520
0.22144	3.35205	22.14355	33.52051
0.22339	3.36426	22.33887	33.64258
0.22632	3.38135	22.63184	33.81348
0.22827	3.39600	22.82715	33.95996
0.22998	3.41064	22.99805	34.10645
0.23413	3.42773	23.41309	34.27734
0.23608	3.44238	23.60840	34.42383
0.23853	3.46191	23.85254	34.61914
0.24023	3.47412	24.02344	34.74121
0.24243	3.48877	24.24316	34.88770
0.24561	3.50586	24.56055	35.05859
0.24829	3.52539	24.82910	35.25391
0.25098	3.53760	25.09766	35.37598
0.25317	3.54980	25.31738	35.49805
0.25464	3.56689	25.46387	35.66895
0.25732	3.58154	25.73242	35.81543
0.26001	3.59863	26.00098	35.98633
0.26172	3.61084	26.17188	36.10840
0.26416	3.62549	26.41602	36.25488
0.26660	3.63770	26.66016	36.37695
0.26929	3.65723	26.92871	36.57227
0.27173	3.66943	27.17285	36.69434
0.27417	3.68896	27.41699	36.88965
0.27637	3.70117	27.63672	37.01172
0.27979	3.71338	27.97852	37.13379
0.28149	3.72803	28.14941	37.28027
0.28491	3.74268	28.49121	37.42676
0.28687	3.75732	28.68652	37.57324
0.28931	3.76709	28.93066	37.67090
0.29150	3.78174	29.15039	37.81738
0.29395	3.79883	29.39453	37.98828
0.29663	3.81592	29.66309	38.15918
0.29810	3.83057	29.80957	38.30566
0.30054	3.84277	30.05371	38.42773
0.30396	3.85010	30.39551	38.50098
0.30591	3.87207	30.59082	38.72070
0.30811	3.88428	30.81055	38.84277
0.31152	3.90137	31.15234	39.01367
0.31226	3.91113	31.22559	39.11133
0.31494	3.92578	31.49414	39.25781
0.31812	3.94043	31.81152	39.40430
0.32104	3.95752	32.10449	39.57520
0.32349	3.96973	32.34863	39.69727
0.32471	3.98193	32.47070	39.81934
0.32788	3.99414	32.78809	39.94141
0.33057	4.00879	33.05664	40.08789
0.33276	4.02588	33.27637	40.25879
0.33569	4.03809	33.56934	40.38086
0.33716	4.05029	33.71582	40.50293
0.33911	4.06494	33.91113	40.64941
0.34253	4.07959	34.25293	40.79590
0.34448	4.09424	34.44824	40.94238
0.34790	4.10645	34.79004	41.06445
0.34985	4.11621	34.98535	41.16211
0.35278	4.13086	35.27832	41.30859
0.35522	4.14307	35.52246	41.43066
0.35669	4.15771	35.66895	41.57715
0.35986	4.16992	35.98633	41.69922
0.36182	4.18213	36.18164	41.82129
0.36450	4.19678	36.45020	41.96777
0.36719	4.21143	36.71875	42.11426
0.36963	4.22363	36.96289	42.23633
0.37183	4.23340	37.18262	42.33398
0.37402	4.24316	37.40234	42.43164
0.37695	4.26025	37.69531	42.60254
0.37964	4.27246	37.96387	42.72461
0.38135	4.28223	38.13477	42.82227
0.38428	4.29443	38.42773	42.94434
0.38721	4.30420	38.72070	43.04199
0.38818	4.32129	38.81836	43.21289
0.39185	4.33594	39.18457	43.35938
0.39282	4.34570	39.28223	43.45703
0.39575	4.36035	39.57520	43.60352
0.39795	4.36768	39.79492	43.67676
